group	y
1	128.741301799025
2	120.370569675628
3	138.844197923363
4	129.968578687557
5	109.419531807858
6	129.033382921963
7	124.788676015102
8	115.811034303638
9	112.359624219731
10	128.192792064587
11	125.419457907885
12	131.075925321225
13	117.576485135265
14	115.373276474745
15	133.409434985123
16	125.684572864278
17	122.449402678757
18	119.982263235971
19	133.046089282616
20	130.002232754505
21	127.125595564389
22	121.286592220761
23	111.275245804918
24	121.101945767472
25	125.244895279313
26	128.97557818317
27	124.297510311851
28	121.474252436703
29	112.862608137021
30	108.861818168044
31	82.6023044436318
32	108.729310540403
33	115.794111358774
34	117.910903096102
35	103.287113752216
36	111.5168324247
37	103.037715108565
38	129.759819915854
39	119.417459859406
40	120.487227290852
41	117.220807784897
42	99.7427500785457
43	125.908165736792
44	107.749000232901
45	116.466213439973
46	116.207530520334
47	137.929126557127
48	93.4779615335319
49	130.003594897563
50	115.733141661283
51	152.092933251274
52	116.409605643576
53	125.568584298133
54	142.977629198467
55	109.989657449129
56	127.14361489473
57	129.609720438217
58	116.84682710674
59	109.10505088141
60	111.886185899527
61	113.159432779562
62	137.949845155302
63	114.591588026301
64	132.032558793161
65	138.306071321266
66	130.153098524604
67	102.452684478238
68	99.0223612784826
69	118.805910846902
70	104.011872680113
71	122.739538006281
72	114.927803472638
73	125.147784310762
74	115.21788010773
75	138.438246454023
76	116.790829728894
77	123.942896371746
78	113.134891438731
79	119.161512481417
80	110.403787003041
81	122.397729298781
82	125.881608486796
83	137.983519488423
84	108.072957050273
85	115.485376182735
86	128.845737697029
87	130.93339680374
88	116.135903369
89	109.535688150973
90	122.653242420638
91	130.573358391885
92	135.949244994468
93	124.605590738547
94	120.791683586989
95	132.659243114661
96	116.720541951088
97	130.095788698407
98	124.382243690177
99	130.170110066045
100	128.148482445545
101	124.694043061786
102	132.475080352398
103	115.124431219661
104	121.775388243328
105	109.921049278218
106	147.038753902405
107	128.366399674108
108	130.404419763131
109	121.976636591414
110	125.429776334412
111	111.284723083934
112	136.316580517526
113	124.677527614092
114	143.021694768321
115	113.801537156873
116	118.055693396393
117	119.766177383942
118	106.357955835959
119	126.761521531426
120	116.588772210773
121	118.910477843498
122	131.733370546412
123	110.726791594092
124	80.9302698094818
125	113.746399512065
126	74.0493060368932
127	104.039105958911
128	111.768708080162
129	120.886015514633
130	123.516849266205
131	89.670598746579
132	130.352033670063
133	130.864979402957
134	121.769572816229
135	121.695797594446
136	115.678332229923
137	141.681403491189
138	121.580077885968
139	115.554014560232
140	122.559458581027
141	110.581234296749
142	124.816472005574
143	119.700559763814
144	113.930784540161
145	96.7289243468148
146	120.355894860981
147	112.203336082188
148	115.182217948218
149	101.892686751369
150	97.3083129970381
151	117.697121298673
152	140.408268997094
153	112.48784719379
154	140.832516485832
155	132.859856346939
156	119.008000335768
157	132.45566092356
158	126.808387416389
159	130.776866510514
160	113.335014038244
161	109.916975569964
162	101.593650435398
163	129.7397924633
164	131.544692197364
165	111.956107213209
166	130.933491973091
167	114.656610757284
168	109.501594269144
169	126.197605598468
170	119.359751987001
171	114.664705695595
172	111.295166649598
173	115.915809797012
174	123.252580207622
175	105.873396845902
176	118.403592919926
177	116.492319791514
178	118.99534787911
179	126.212223447364
180	107.752567505943
181	110.193295643228
182	144.60757963524
183	136.459968802556
184	114.978934948094
185	133.928410260034
186	123.087772368603
187	142.14534598171
188	102.623986944646
189	123.980262418882
190	117.306528038089
191	141.356286140347
192	124.899540206179
193	129.893122269271
194	122.386711097563
195	131.263686996825
196	124.679203910425
197	130.551347904952
198	118.712171673744
199	127.186160275443
200	109.207869365426
201	141.644419366479
202	97.8573640815127
203	124.982652911549
204	116.769396190534
205	116.907966346528
206	104.249493592502
207	124.272412814853
208	124.482675748549
209	107.126591477215
210	109.938560918956
211	124.494949075719
212	114.820052015351
213	130.671493817662
214	123.532084911847
215	128.664219549752
216	138.137876017938
217	119.61488157292
218	117.756713898721
219	125.461989193574
220	118.848510282298
221	127.759059732271
222	128.424486913728
223	121.391139781368
224	118.214935853592
225	130.836417984981
226	144.127834558218
227	133.739027296745
228	127.627769087728
229	124.517260044295
230	138.578349391667
231	144.820363388461
232	144.429281930783
233	134.259010534288
234	124.858508452751
235	131.63005659135
236	153.866374951915
237	129.279017235167
238	133.173730365506
239	141.244498038546
240	115.488776094795
241	108.589878827418
242	122.043842483537
243	146.109417141423
244	135.810586450789
245	127.745028833618
246	136.596757381177
247	126.892292354073
248	130.096112708684
249	127.582081187941
250	135.74714737672
251	135.605169809346
252	140.741878613299
253	127.676822779616
254	138.482362583251
255	123.406318438424
256	122.77631989373
257	99.9420486240953
258	117.239106666736
259	134.309414219422
260	126.918096042616
261	116.626416159232
262	128.872264183105
263	129.939509067989
264	133.884481967788
265	144.641257495542
266	127.781710148476
267	134.82241823505
268	107.394607406013
269	130.524492269556
270	125.74711816615
271	124.458673075743
272	129.835628967568
273	124.492840390338
274	122.547824206937
275	105.341572244349
276	127.175933735147
277	136.682679253461
278	128.024323327874
279	128.462909134965
280	138.682037604468
281	122.505511369977
282	133.527238100978
283	140.28526684554
284	124.561262807448
285	131.967595742862
286	120.570918913455
287	124.777918259268
288	110.216057179307
289	145.418248909393
290	129.563421818757
291	132.133604034736
292	139.618113585493
293	121.232026543274
294	126.69829358801
295	142.595447266309
296	117.601308557328
297	124.33365357492
298	139.08597894628
299	112.106063504279
300	128.045771444498
301	112.921393571909
302	104.670935042215
303	126.322878682357
304	127.80934138253
305	131.672763011007
306	117.469487926623
307	137.256822087806
308	132.706758603705
309	128.666601654412
310	116.77674492626
311	131.025749072963
312	124.147141233483
313	118.365709987365
314	137.571479549297
315	121.382264252273
316	116.696914888255
317	126.328753237699
318	104.233175156945
319	107.955227529799
320	115.67789644321
321	120.181797473682
322	118.134062606865
323	117.462069442201
324	120.246035478914
325	129.979251538308
326	109.19779010799
327	140.951488976413
328	107.228887624247
329	122.579067613557
330	105.509239874884
331	111.856892249547
332	98.7542353948583
333	82.5612288184674
334	90.9861421739608
335	69.4841064941016
336	92.1604119541079
337	101.787368093576
338	127.131167652919
339	110.969234193238
340	114.846946695991
341	110.305021482959
342	102.145646528003
343	93.9627281607181
344	136.147821820932
345	96.1307527818272
346	117.477709336343
347	113.053356666027
348	88.5370568626235
349	104.07583309894
350	81.1041914211065
351	92.7360025262963
352	105.012535781341
353	116.542590920902
354	119.410813774591
355	103.883910075505
356	116.091617571971
357	123.253150328498
358	114.292713319399
359	132.557747251654
360	114.692199859062
361	142.113867455561
362	103.029557321171
363	110.980595076463
364	120.46334889853
365	116.774278930129
366	99.6138522337169
367	105.784849629429
368	103.604050050802
369	77.8402025526626
370	93.0104911086102
371	90.2005308620939
372	123.238844118596
373	93.055867283898
374	116.03607723357
375	102.888690655968
376	75.2010794265183
377	116.687598423986
378	116.819032627838
379	103.477027761611
380	96.5270831969116
381	82.4511905375856
382	96.8013272090582
383	101.093074278384
384	45.3728617419308
385	108.04474718291
386	114.050645966398
387	103.128673784942
388	120.253096495486
389	107.331555157496
390	126.056689309301
391	124.627492262795
392	119.405481851824
393	128.348080603139
394	112.407476763819
395	102.986485639305
396	101.598389641893
397	124.525068048587
398	110.4477849633
399	116.398846124134
400	102.521103628391
401	107.245926449553
402	119.185047527907
403	126.346038773854
404	123.748870950344
405	125.537283786582
406	121.695633866511
407	135.20295067387
408	130.049476308602
409	151.8544846782
410	121.233448569738
411	135.367885607119
412	128.694384090861
413	119.680215105873
414	137.032495096039
415	110.81007864285
416	121.695584434401
417	132.844813209829
418	125.253688820348
419	116.604599171287
420	131.401257219511
421	101.476367650035
422	103.207379285001
423	116.595870216218
424	122.693908137192
425	96.2934570747295
426	110.343822803349
427	108.127912273009
428	114.506441403355
429	109.9315206124
430	130.051115991196
431	115.89793789718
432	113.534453853656
433	140.579843721098
434	119.608599384645
435	110.689687935664
436	115.958714672957
437	136.386740810523
438	118.602842736559
439	115.045664021077
440	126.730029293537
441	128.911242236214
442	116.67675592498
443	120.424251536546
444	134.974451283982
445	116.933690005829
446	137.853635202627
447	144.141378926979
448	113.279363816902
449	126.170158646727
450	116.321313033544
451	121.947023458443
452	123.838118106688
453	94.1176097882976
454	124.909498929581
455	126.627325863441
456	99.6007766316011
457	110.694878129366
458	124.84058991707
459	119.085101920715
460	111.43746888966
461	118.986155000707
462	123.627944705642
463	108.048999148446
464	128.934923578091
465	126.236338381723
466	113.415870510268
467	127.61213769867
468	105.769218869501
469	102.850767313385
470	81.4413987370036
471	102.713187552085
472	122.643636048113
473	133.936537362711
474	107.176020167632
475	130.359809379264
476	137.619409585448
477	123.113318341594
478	141.475640192914
479	130.497010333491
480	126.93148830696
481	142.531578586562
482	109.279872701241
483	135.566011031021
484	112.52030525078
485	125.960376849402
486	113.136669942112
487	124.950679198916
488	109.863797114356
489	127.63518355194
490	134.592973633938
491	129.352072234436
492	123.033240147031
493	103.669363420087
494	111.620156030786
495	108.944285603806
496	109.684702721069
497	122.840691499191
498	122.651870689027
499	113.317902199184
500	104.821555140981
501	319.497358726505
502	313.082770521963
503	324.860927751042
504	328.258837952312
505	329.606467056978
506	319.76576968867
507	313.411992720952
508	323.376233485964
509	335.229229708431
510	314.334819921133
511	316.198169347445
512	314.861839221713
513	312.131784468136
514	321.407722898198
515	317.981759374855
516	318.321077128269
517	306.514984047388
518	333.968882937968
519	315.852620666882
520	317.52765029559
521	325.376081740262
522	332.842063410408
523	319.050295445395
524	326.417383545219
525	314.608814128392
526	329.294861488571
527	311.726515335441
528	318.961451286854
529	321.535333689331
530	314.426186626841
531	327.209673274878
532	319.507021857938
533	329.200342246477
534	316.885232612343
535	332.001306960184
536	336.361387198452
537	322.944424194563
538	331.614622331241
539	323.762505259297
540	325.093923970509
541	313.5463689959
542	318.48487420957
543	321.390881394913
544	331.662985843187
545	333.73877284541
546	328.503718861779
547	308.951473637678
548	324.448191117778
549	326.30347063086
550	329.051922279629
551	311.859924435244
552	328.024253094422
553	333.147506769221
554	325.104797097983
555	321.075101013576
556	324.031920246236
557	331.485258565504
558	322.009930220645
559	323.575368711337
560	324.975958089938
561	331.581985035724
562	304.583667791111
563	318.645475904656
564	319.68563542622
565	311.613926585179
566	323.575629146919
567	325.260216002047
568	322.477840971007
569	329.804090732673
570	314.687114374532
571	310.287524966907
572	313.717368090809
573	317.359028387889
574	320.619819754797
575	311.937333282991
576	324.084425270434
577	318.971316446194
578	327.934607035238
579	321.1441790056
580	326.132705785538
581	315.095421794005
582	327.184026220751
583	311.883201935431
584	310.363954621127
585	344.990457216554
586	307.375248514111
587	328.567315759494
588	332.415898163313
589	335.714161788792
590	320.668180230404
591	333.846755442248
592	305.939788638709
593	319.052043201855
594	312.351626327101
595	330.912011053495
596	323.83753958069
597	324.133066758712
598	313.193369436458
599	317.650716510942
600	319.902660355124
601	328.690579484102
602	303.823738286653
603	326.386842407501
604	319.507087721884
605	316.18005467565
606	304.233193089238
607	320.827071771111
608	320.488228373429
609	315.679161760967
610	319.333412654423
611	310.235539486839
612	317.592844367563
613	303.327826478345
614	310.130279062647
615	322.184952111104
616	318.003041196847
617	314.350558143065
618	314.292201170064
619	322.785279400778
620	309.112664777261
621	336.50197802889
622	319.260994783098
623	320.719299491716
624	335.702325399859
625	324.176170142051
626	331.650237401643
627	327.416359866382
628	324.56583303177
629	319.796442196381
630	318.134780920265
631	326.651260438419
632	328.420180477654
633	325.663430471774
634	307.138790574705
635	317.115320105924
636	316.490665896786
637	293.631411582693
638	319.032488113752
639	317.855708833977
640	303.210530853041
641	325.343018453718
642	319.965427419921
643	322.064692565577
644	316.345078107768
645	324.857657367839
646	315.661550798918
647	323.394750771402
648	309.821266601758
649	326.673682413798
650	318.312678602979
651	316.715116448266
652	318.757390436062
653	327.104830413407
654	322.395272713665
655	319.57641157285
656	313.265324802266
657	330.412782403897
658	323.825095755186
659	309.298914896264
660	331.225325615661
661	320.335578580312
662	319.106862496758
663	302.994876467502
664	313.71947459616
665	315.252925152705
666	300.224836213131
667	320.47405716748
668	321.395217938947
669	309.744026416435
670	312.075877692882
671	319.652679272787
672	306.032249557698
673	314.463459496854
674	314.936196542409
675	320.806534454256
676	316.802405300985
677	320.572502810979
678	317.114706088882
679	316.713294195212
680	320.01053538339
681	310.1279546724
